date,year,month,source_url,resolved_source_url,source_file_sha256,source_file_md5,source_file_bytes,parsed_rows,malformed_rows,malformed_row_rate,total_source_document_weight,active_security_count,unique_active_alias_count,status,catalog_listed_flag,catalog_md5,catalog_size_bytes,source_available_flag,source_gap_class,source_gap_policy_sha256,source_gap_error
2024-09-29,2024,2024-09,https://data.gdeltproject.org/gkg/20240929.gkg.csv.zip,https://data.gdeltproject.org/gkg/20240929.gkg.csv.zip,60ea516130e7080cc1e9a616b5080d33924da7ec326de0ae3e7e8e6cd7f3295c,121af946ee3460a3e95bd2e9d85c346b,22237681,53606,1,1.8654280224597532e-05,59122,503,500,AVAILABLE_VALID_CACHE,1,121af946ee3460a3e95bd2e9d85c346b,22237681,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-09-30,2024,2024-09,https://data.gdeltproject.org/gkg/20240930.gkg.csv.zip,https://data.gdeltproject.org/gkg/20240930.gkg.csv.zip,07a26b76434106aace79a2460357df26d3b246107ef4db8d981cf24d08d28d53,74a3984c7e96f37f9a5fe78177ffe3fc,40464947,100380,1,9.962044610035764e-06,110145,504,501,AVAILABLE_VALID_CACHE,1,74a3984c7e96f37f9a5fe78177ffe3fc,40464947,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-01,2024,2024-10,https://data.gdeltproject.org/gkg/20241001.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241001.gkg.csv.zip,9d114f837cd692ddb46bc0624c091ef56732118a0a1ff094f9d3940772dda854,bf085304992be130a9072e0401c2c91e,44343306,110745,1,9.02967150055081e-06,122628,503,500,AVAILABLE_VALID_CACHE,1,bf085304992be130a9072e0401c2c91e,44343306,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-02,2024,2024-10,https://data.gdeltproject.org/gkg/20241002.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241002.gkg.csv.zip,a9dde15c7e2b99b2c3713dea2748e3cbd966df6840746443ff527fe9a924848a,f30d94530b3d68e51575e9065915321a,43487014,108073,1,9.2529192960379e-06,119854,503,500,AVAILABLE_VALID_CACHE,1,f30d94530b3d68e51575e9065915321a,43487014,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-03,2024,2024-10,https://data.gdeltproject.org/gkg/20241003.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241003.gkg.csv.zip,7d1670f354c37c48c8d8efd8469519087eb0e0fee2fed7582f3155674da3d539,22ff2826fa15c61919b4c0b68ab612fc,41365515,104447,1,9.574142156862745e-06,116738,503,500,AVAILABLE_VALID_CACHE,1,22ff2826fa15c61919b4c0b68ab612fc,41365515,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-04,2024,2024-10,https://data.gdeltproject.org/gkg/20241004.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241004.gkg.csv.zip,6c2c60cdb3264db76423a211afd1eaaa187c5b4ddd0d0cb807dee8a710c931a5,2605743fc1af811ae386fa449a3267c6,40239136,102655,1,9.741271820448878e-06,114295,503,500,AVAILABLE_VALID_CACHE,1,2605743fc1af811ae386fa449a3267c6,40239136,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-05,2024,2024-10,https://data.gdeltproject.org/gkg/20241005.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241005.gkg.csv.zip,878b8dc7b93513655d5c4a629a36e55e4961a7fe048532c498eceb87f761290d,c9dc9c1b1022345a1ea68de74a0a4406,23599969,58391,1,1.7125633648444993e-05,63156,503,500,AVAILABLE_VALID_CACHE,1,c9dc9c1b1022345a1ea68de74a0a4406,23599969,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-06,2024,2024-10,https://data.gdeltproject.org/gkg/20241006.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241006.gkg.csv.zip,bc791f7fd9dee4c5578dd72fe6c24132a91542725a338e2b3c1b125004bf8d6d,433b2181ed41b6ba83ca3d7bfe8fce37,21490862,52304,1,1.911863110601281e-05,57300,503,500,AVAILABLE_VALID_CACHE,1,433b2181ed41b6ba83ca3d7bfe8fce37,21490862,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-07,2024,2024-10,https://data.gdeltproject.org/gkg/20241007.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241007.gkg.csv.zip,0065dda18034727a0cf387e0dd19f54511a7d119ae89d6e50d206563970c820f,562e2985b68c1dee7ea66ad48f450820,38493978,95287,1,1.0494500881538074e-05,105360,503,500,AVAILABLE_VALID_CACHE,1,562e2985b68c1dee7ea66ad48f450820,38493978,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-08,2024,2024-10,https://data.gdeltproject.org/gkg/20241008.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241008.gkg.csv.zip,e8eee2d87efab3e71b3f2cc12b3b083e9356f49a2b3873095bd7ae0a551122dc,d35b41088f4228416be8c98d291a7b88,42375165,108284,1,9.234889412199289e-06,120581,503,500,AVAILABLE_VALID_CACHE,1,d35b41088f4228416be8c98d291a7b88,42375165,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-09,2024,2024-10,https://data.gdeltproject.org/gkg/20241009.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241009.gkg.csv.zip,33866611c5e937458fc9b9e7cef85b4134c59d4eca0a4851237fb1e905693260,a8151093082f2131e1d4a0a01965b910,42841932,108974,1,9.176416609314063e-06,119764,503,500,AVAILABLE_VALID_CACHE,1,a8151093082f2131e1d4a0a01965b910,42841932,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-10,2024,2024-10,https://data.gdeltproject.org/gkg/20241010.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241010.gkg.csv.zip,edde2f07fd8143edf2341e9d49c8cd912ba97ca43631f7943f11c883cde818b6,849f24e4ccde4aa0101af6fd81baeff6,42481793,106783,1,9.364698831285586e-06,118509,503,500,AVAILABLE_VALID_CACHE,1,849f24e4ccde4aa0101af6fd81baeff6,42481793,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-11,2024,2024-10,https://data.gdeltproject.org/gkg/20241011.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241011.gkg.csv.zip,385e38ad89c43ee0060f876b600e979b7aadeb5eb5a33a224f8362406efac6ab,8066f85c153698d97ff3e820444a0680,39699943,100077,1,9.99220607925818e-06,112517,503,500,AVAILABLE_VALID_CACHE,1,8066f85c153698d97ff3e820444a0680,39699943,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-12,2024,2024-10,https://data.gdeltproject.org/gkg/20241012.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241012.gkg.csv.zip,73444e88ae9e1aef6630a80c3f7f277663b0479061db01cdc66d0d2faf6e0204,0607cc17bb0b4fec632a68d71939ea87,22500122,56576,1,1.7675026954416105e-05,62304,503,500,AVAILABLE_VALID_CACHE,1,0607cc17bb0b4fec632a68d71939ea87,22500122,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-13,2024,2024-10,https://data.gdeltproject.org/gkg/20241013.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241013.gkg.csv.zip,ff2c523416cec6b3cc996b5655b272bec28a95754f3605662ba5c18a5c3a0ceb,b41444350e9d69abbf825861f7e3cc97,20966741,52652,1,1.8992270146050556e-05,57270,503,500,AVAILABLE_VALID_CACHE,1,b41444350e9d69abbf825861f7e3cc97,20966741,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-14,2024,2024-10,https://data.gdeltproject.org/gkg/20241014.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241014.gkg.csv.zip,0b41b9bdac21c83ff0b9536decb0a81f8047917e3036b5f749b41af8cc4c4856,d1bf792cd1c6fd2c745c3d8e576a72cd,35641277,91848,1,1.0887434811484067e-05,103301,503,500,AVAILABLE_VALID_CACHE,1,d1bf792cd1c6fd2c745c3d8e576a72cd,35641277,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-15,2024,2024-10,https://data.gdeltproject.org/gkg/20241015.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241015.gkg.csv.zip,89eabf29b64025e57adc35897fc2ea2e5c20cca1a6996e1a0a0abac9f020ceb7,69293e76ddde2b0c1797e3b34932cd44,40899912,105300,1,9.496585977341145e-06,118179,503,500,AVAILABLE_VALID_CACHE,1,69293e76ddde2b0c1797e3b34932cd44,40899912,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-16,2024,2024-10,https://data.gdeltproject.org/gkg/20241016.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241016.gkg.csv.zip,af5c285324710066dacb0a67d5293775b622147ffe67558923d453d77563607e,22fdd627f92d4c4200ec7567b7515cde,43471783,112767,1,8.867763904653802e-06,124484,503,500,AVAILABLE_VALID_CACHE,1,22fdd627f92d4c4200ec7567b7515cde,43471783,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-17,2024,2024-10,https://data.gdeltproject.org/gkg/20241017.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241017.gkg.csv.zip,7f116dda658433cfa3098293c129003693f76008646b7f4d59820c89ad5c0fdd,0f2d0dad99d1013ec0ee7e9e566ff589,44037922,113298,1,8.826203232155624e-06,126250,503,500,AVAILABLE_VALID_CACHE,1,0f2d0dad99d1013ec0ee7e9e566ff589,44037922,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-18,2024,2024-10,https://data.gdeltproject.org/gkg/20241018.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241018.gkg.csv.zip,f7f18d4d5679fcbb0d65ac09ac56e4ac63e467ef4c843c84b43695fb84082e5f,cbf8af8a7bf4bde615c1e36cf5af73c5,40711015,103971,1,9.617974069941908e-06,114015,503,500,AVAILABLE_VALID_CACHE,1,cbf8af8a7bf4bde615c1e36cf5af73c5,40711015,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-19,2024,2024-10,https://data.gdeltproject.org/gkg/20241019.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241019.gkg.csv.zip,961d97446fa2f802b98796647ac06ba9659bf7a94751fd5b5b89f401012ccf5f,b957f1866e51b24b67abe20aae706e5e,23583862,59149,1,1.69061707523246e-05,65339,503,500,AVAILABLE_VALID_CACHE,1,b957f1866e51b24b67abe20aae706e5e,23583862,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-20,2024,2024-10,https://data.gdeltproject.org/gkg/20241020.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241020.gkg.csv.zip,057a254467538fa87d5b6082e6e87eb760ea92952efb3984a2edb71819501aaa,50ec3bf51588595fec03edf6b629961c,21657664,54170,1,1.8460061656605934e-05,59204,503,500,AVAILABLE_VALID_CACHE,1,50ec3bf51588595fec03edf6b629961c,21657664,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-21,2024,2024-10,https://data.gdeltproject.org/gkg/20241021.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241021.gkg.csv.zip,33f4fecf7a11d1d1dc667c4b38089b78c55785844567477dc04b5077e02b163a,beb2d8214f6fd2da0694263231139966,37607251,95583,1,1.0462002008704386e-05,106222,503,500,AVAILABLE_VALID_CACHE,1,beb2d8214f6fd2da0694263231139966,37607251,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-22,2024,2024-10,https://data.gdeltproject.org/gkg/20241022.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241022.gkg.csv.zip,28fedc4f7041a61172ab2078bf5d89113e6c9611763e20a2666b5ffb365319cb,5ef39855417fa34dd0491ce1c66f55c7,41820746,106991,1,9.346493195752953e-06,117759,503,500,AVAILABLE_VALID_CACHE,1,5ef39855417fa34dd0491ce1c66f55c7,41820746,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-23,2024,2024-10,https://data.gdeltproject.org/gkg/20241023.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241023.gkg.csv.zip,43d05b6ed8f1b5f16ad96ff716696b0a29ae03bb5b39105ba37f5665672e7e81,9dc7302a96e6487bb04f451ac5835c0b,43289087,111050,1,9.004871635554836e-06,123494,503,500,AVAILABLE_VALID_CACHE,1,9dc7302a96e6487bb04f451ac5835c0b,43289087,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-24,2024,2024-10,https://data.gdeltproject.org/gkg/20241024.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241024.gkg.csv.zip,18036b9982331c6cfef49096945bbe65da2562f4fcadd99c682f4a7fe97b1141,fd010322c8ba24acb8cfbbf5c67964cf,43660806,111516,1,8.967242662553692e-06,122425,503,500,AVAILABLE_VALID_CACHE,1,fd010322c8ba24acb8cfbbf5c67964cf,43660806,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-25,2024,2024-10,https://data.gdeltproject.org/gkg/20241025.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241025.gkg.csv.zip,18d9e705e9b12c0c89e264eaf244cd3e4f8b1d288605a861f105f035f4b8b742,7c0fbfd79104bc81411a0c8c127e88e0,40680086,102821,1,9.725545116803797e-06,114546,503,500,AVAILABLE_VALID_CACHE,1,7c0fbfd79104bc81411a0c8c127e88e0,40680086,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-26,2024,2024-10,https://data.gdeltproject.org/gkg/20241026.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241026.gkg.csv.zip,bafea1dc532675c83a40d2ae3b8bf0819736f3263a460bb8154b692b86db9952,75efbd6daa0c6f1f5a184e74e5489501,24270785,60482,1,1.6533571416761736e-05,65768,503,500,AVAILABLE_VALID_CACHE,1,75efbd6daa0c6f1f5a184e74e5489501,24270785,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-27,2024,2024-10,https://data.gdeltproject.org/gkg/20241027.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241027.gkg.csv.zip,337fb4954e0e265ad76143eebf322f83bc0a5ae71d0afc6dd464dff8b20f6132,12cd4b94f17d853c540820d6f76c39f8,21127601,53423,1,1.8718179095537587e-05,58038,503,500,AVAILABLE_VALID_CACHE,1,12cd4b94f17d853c540820d6f76c39f8,21127601,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-28,2024,2024-10,https://data.gdeltproject.org/gkg/20241028.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241028.gkg.csv.zip,1a93723e5a6d9c7a7cb379999a94b6938c61258d6011f5665917d2f6a4bcacae,e9de4998da1b90dcff77b6a747b60b8c,37159789,95264,1,1.0497034587728967e-05,105307,503,500,AVAILABLE_VALID_CACHE,1,e9de4998da1b90dcff77b6a747b60b8c,37159789,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-29,2024,2024-10,https://data.gdeltproject.org/gkg/20241029.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241029.gkg.csv.zip,8cba0a252642f86169b3b7e536203df118f00f73d4c73d482006d6a114f547a2,9b6d016552ea2060b168d2d922b70046,41967073,106432,1,9.395582197250852e-06,118393,503,500,AVAILABLE_VALID_CACHE,1,9b6d016552ea2060b168d2d922b70046,41967073,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-30,2024,2024-10,https://data.gdeltproject.org/gkg/20241030.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241030.gkg.csv.zip,6b5fe8e389f5474e8dc5dd7b6bdc9a037a4cfc19424b0131aabb82d4f7b8c1a9,0e150403a48398bc1678c335acef05c8,42133964,107746,1,9.28100086313308e-06,118887,503,500,AVAILABLE_VALID_CACHE,1,0e150403a48398bc1678c335acef05c8,42133964,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-10-31,2024,2024-10,https://data.gdeltproject.org/gkg/20241031.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241031.gkg.csv.zip,49a23f6f4f854d153a22443c615b8b572b88c049328089c79ed5f7daf3c6947e,125d020d339df76c381eba965a949f55,40868109,104916,1,9.531343824165769e-06,115902,503,500,AVAILABLE_VALID_CACHE,1,125d020d339df76c381eba965a949f55,40868109,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-01,2024,2024-11,https://data.gdeltproject.org/gkg/20241101.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241101.gkg.csv.zip,93c4c71030a5b3f505ac2663f694f6fddc38626d32770863ffb89d0e1a55102b,23949dcc64b7b1ce91ce27de2a2d64e0,39608008,100227,1,9.977251865746098e-06,110707,503,500,AVAILABLE_VALID_CACHE,1,23949dcc64b7b1ce91ce27de2a2d64e0,39608008,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-02,2024,2024-11,https://data.gdeltproject.org/gkg/20241102.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241102.gkg.csv.zip,7350ccee8c3ec40cdb5af107eb556df9cd7aa9e50f5630a0d56a7c941a0d0c50,2ca760b163007c4f0b11597bad1f75cc,23709338,60078,1,1.6644751077747633e-05,65485,503,500,AVAILABLE_VALID_CACHE,1,2ca760b163007c4f0b11597bad1f75cc,23709338,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-03,2024,2024-11,https://data.gdeltproject.org/gkg/20241103.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241103.gkg.csv.zip,4e0d7e6e372a9a401f75360e4b648bcfedbfa517173f7457c7b41fabcebeeea9,745540e000b4db65fcf68ca1dd200365,20453784,51371,1,1.9465856887020166e-05,56541,503,500,AVAILABLE_VALID_CACHE,1,745540e000b4db65fcf68ca1dd200365,20453784,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-04,2024,2024-11,https://data.gdeltproject.org/gkg/20241104.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241104.gkg.csv.zip,1a636b7ab9003523060365cd3b74ee05df03d59ba629780f4dcb566dd816bc85,b8ebea1e90f91bab4749a9a90a045d5a,37315314,94869,1,1.0540739959945187e-05,104714,503,500,AVAILABLE_VALID_CACHE,1,b8ebea1e90f91bab4749a9a90a045d5a,37315314,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-05,2024,2024-11,https://data.gdeltproject.org/gkg/20241105.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241105.gkg.csv.zip,c3db3fbb3826fc96ec15d2283b4137b602d676a2f5729a519a0d0d9a82e9d6c0,08dd7903d09e37e23a5ac4da808c8fbb,41851055,107605,1,9.293162091333197e-06,119059,503,500,AVAILABLE_VALID_CACHE,1,08dd7903d09e37e23a5ac4da808c8fbb,41851055,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-06,2024,2024-11,https://data.gdeltproject.org/gkg/20241106.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241106.gkg.csv.zip,b215495af4abb8597916ecae17fb48ef88b3984e15450a335f0d7e1039b0035a,b4735677da26a1b29a9d464bb0c7b335,48033447,123432,1,8.10156117083762e-06,135330,503,500,AVAILABLE_VALID_CACHE,1,b4735677da26a1b29a9d464bb0c7b335,48033447,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-07,2024,2024-11,https://data.gdeltproject.org/gkg/20241107.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241107.gkg.csv.zip,fbc1ddbb0a2c057c86af25fdbfca70231ec041359ae2504bc6ad8f4380ddcfa9,46b2be113869059c742bbc19ba0f1354,42636953,109781,1,9.108961396221603e-06,121221,503,500,AVAILABLE_VALID_CACHE,1,46b2be113869059c742bbc19ba0f1354,42636953,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-08,2024,2024-11,https://data.gdeltproject.org/gkg/20241108.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241108.gkg.csv.zip,9bfafbcf024784f0afea1b43587ff88b775f3517605326c76c10b41251a282e1,236abf2b74659ca59e7b2fe404abb0a9,39639920,103928,1,9.621953448989214e-06,115111,503,500,AVAILABLE_VALID_CACHE,1,236abf2b74659ca59e7b2fe404abb0a9,39639920,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-09,2024,2024-11,https://data.gdeltproject.org/gkg/20241109.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241109.gkg.csv.zip,e4b14739f166f86efb7e9ca1c798efe9fbc97547c6533879e32241c13ca46698,7034d7a08d18bcc166a890767e760e2b,23764261,61058,1,1.6377601991516402e-05,66647,503,500,AVAILABLE_VALID_CACHE,1,7034d7a08d18bcc166a890767e760e2b,23764261,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-10,2024,2024-11,https://data.gdeltproject.org/gkg/20241110.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241110.gkg.csv.zip,acc340c1e0065da0200587f16315cd5203c4f960601e12485745027bd468a2e5,9ab3291c584aed8cfbd0ae2f91c71922,19974103,51263,1,1.9506866416978777e-05,55728,503,500,AVAILABLE_VALID_CACHE,1,9ab3291c584aed8cfbd0ae2f91c71922,19974103,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-11,2024,2024-11,https://data.gdeltproject.org/gkg/20241111.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241111.gkg.csv.zip,f2335acaf6d5e46efbf5a7055e0e63e842fa6aed18fd639986f19c0f1e70edae,d0c821a621e473f5b8465623e44ef878,35038086,91337,1,1.094834570496398e-05,101928,503,500,AVAILABLE_VALID_CACHE,1,d0c821a621e473f5b8465623e44ef878,35038086,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-12,2024,2024-11,https://data.gdeltproject.org/gkg/20241112.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241112.gkg.csv.zip,cead7bc36f4c5ee2ee73138fa6b17a4693d80ad19388abb6808433dbbe2f964d,7e086fd7e60b07b82cef45bcadc8e7e4,41821113,108405,1,9.224581665221482e-06,119769,503,500,AVAILABLE_VALID_CACHE,1,7e086fd7e60b07b82cef45bcadc8e7e4,41821113,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-13,2024,2024-11,https://data.gdeltproject.org/gkg/20241113.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241113.gkg.csv.zip,503c4198bf87579cc0118cae3eef9d74a4c36fc2143e2d0923bb0bee8002bfc4,234322ef860bd0aab72952d00b38bfa1,43728180,112726,1,8.870989204006139e-06,125074,503,500,AVAILABLE_VALID_CACHE,1,234322ef860bd0aab72952d00b38bfa1,43728180,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-14,2024,2024-11,https://data.gdeltproject.org/gkg/20241114.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241114.gkg.csv.zip,ef0e8354fe1a03b991de0407eccdf7c40adcd29dc3a1215c5b333a0933603740,22077acf816d746ebca3538961785fcb,43193308,111203,1,8.992482284809899e-06,121493,503,500,AVAILABLE_VALID_CACHE,1,22077acf816d746ebca3538961785fcb,43193308,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-15,2024,2024-11,https://data.gdeltproject.org/gkg/20241115.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241115.gkg.csv.zip,d02b1c3ddd29b6310e25ae3dbf2c2ceac4268e4c23d6ee3138a988684fc2ced4,7dafbd249762bca375a52f8174de4d3a,40440572,104025,1,9.612981370042105e-06,115019,503,500,AVAILABLE_VALID_CACHE,1,7dafbd249762bca375a52f8174de4d3a,40440572,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-16,2024,2024-11,https://data.gdeltproject.org/gkg/20241116.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241116.gkg.csv.zip,75c12cf5d7707b77036bfb66281ca48edff6fc49e905b7aa9c3db8b10c854559,ab73f46ab724ed624c0c17aa652d8137,24125567,61710,1,1.6204566446824714e-05,68351,503,500,AVAILABLE_VALID_CACHE,1,ab73f46ab724ed624c0c17aa652d8137,24125567,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-17,2024,2024-11,https://data.gdeltproject.org/gkg/20241117.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241117.gkg.csv.zip,74fd12e8eef2550acca34611eab18d2ea2bbafe952f306431fee147d69b0b685,f10665e47ab0e5eac09a68bf5aa58038,20942886,52026,1,1.9220789205604784e-05,56909,503,500,AVAILABLE_VALID_CACHE,1,f10665e47ab0e5eac09a68bf5aa58038,20942886,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-18,2024,2024-11,https://data.gdeltproject.org/gkg/20241118.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241118.gkg.csv.zip,cb85e35adf382fb9510e05f0a2659aa715d95787ecaaebe587d239267d6434cb,407f9617f48d4c9c9dbf7078e27700af,36918126,95623,1,1.0457625700660922e-05,106312,503,500,AVAILABLE_VALID_CACHE,1,407f9617f48d4c9c9dbf7078e27700af,36918126,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-19,2024,2024-11,https://data.gdeltproject.org/gkg/20241119.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241119.gkg.csv.zip,eae6caca0d7389a0d8fd5416033660c432c299686d261ab375e655dca6b15363,06413e93b2d2a8b17fe8033f47f9d66f,42266868,109319,1,9.147457006952068e-06,122150,503,500,AVAILABLE_VALID_CACHE,1,06413e93b2d2a8b17fe8033f47f9d66f,42266868,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-20,2024,2024-11,https://data.gdeltproject.org/gkg/20241120.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241120.gkg.csv.zip,ecf0546a5c94bc3930b367f919ab3b60e5755d0fd79040889b0affe362b5acca,35c81dd6e8f4b49d76c74c7579cf971c,42825336,110308,1,9.06544343616568e-06,122050,503,500,AVAILABLE_VALID_CACHE,1,35c81dd6e8f4b49d76c74c7579cf971c,42825336,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
