analysis_month_number,ranking_month_end_date,return_period_end_date,security_key,project_ticker,gics_sector,sector_equal_weight,forward_return_1m,spy_return,sector_equal_weight_return,winner_sector_return,alpha_monthly,beta_spy,beta_sector_equal_weight,fitted_sector_winner_return,security_return_minus_sector_fitted,sector_residual_contribution,aggregate_commonality_contribution,absolute_commonality_contribution
7,2021-07-30,2021-08-31,BBWI,BBWI,Consumer Discretionary,0.08333333333333333,0.04513484229708564,0.0297598646099295,0.0164678182592199,0.029849358156668,-0.0041146616731395,0.5208667093579545,0.5893014073301694,0.021090769552988473,0.02404407274409717,0.002003672728674764,0.00018215206624316036,0.00018215206624316036
7,2021-07-30,2021-08-31,CZR,CZR,Consumer Discretionary,0.08333333333333333,0.16334703002395812,0.0297598646099295,0.0164678182592199,0.029849358156668,-0.0041146616731395,0.5208667093579545,0.5893014073301694,0.021090769552988473,0.14225626047096965,0.011854688372580803,0.0010776989429618913,0.0010776989429618913
7,2021-07-30,2021-08-31,F,F,Consumer Discretionary,0.08333333333333333,-0.06594976939597574,0.0297598646099295,0.0164678182592199,0.029849358156668,-0.0041146616731395,0.5208667093579545,0.5893014073301694,0.021090769552988473,-0.08704053894896421,-0.007253378245747018,-0.000659398022340638,0.000659398022340638
7,2021-07-30,2021-08-31,GM,GM,Consumer Discretionary,0.08333333333333333,-0.13775524107764392,0.0297598646099295,0.0164678182592199,0.029849358156668,-0.0041146616731395,0.5208667093579545,0.5893014073301694,0.021090769552988473,-0.1588460106306324,-0.013237167552552699,-0.0012033788684138818,0.0012033788684138818
7,2021-07-30,2021-08-31,GPS,GPS,Consumer Discretionary,0.08333333333333333,-0.08364758313491272,0.0297598646099295,0.0164678182592199,0.029849358156668,-0.0041146616731395,0.5208667093579545,0.5893014073301694,0.021090769552988473,-0.10473835268790119,-0.008728196057325098,-0.0007934723688477362,0.0007934723688477362
7,2021-07-30,2021-08-31,MGM,MGM,Consumer Discretionary,0.08333333333333333,0.13562464674781172,0.0297598646099295,0.0164678182592199,0.029849358156668,-0.0041146616731395,0.5208667093579545,0.5893014073301694,0.021090769552988473,0.11453387719482325,0.00954448976623527,0.00086768088783957,0.00086768088783957
7,2021-07-30,2021-08-31,MHK,MHK,Consumer Discretionary,0.08333333333333333,0.014674195487795139,0.0297598646099295,0.0164678182592199,0.029849358156668,-0.0041146616731395,0.5208667093579545,0.5893014073301694,0.021090769552988473,-0.006416574065193335,-0.0005347145054327778,-4.861040958479798e-05,4.861040958479798e-05
7,2021-07-30,2021-08-31,NCLH,NCLH,Consumer Discretionary,0.08333333333333333,0.07532248915037765,0.0297598646099295,0.0164678182592199,0.029849358156668,-0.0041146616731395,0.5208667093579545,0.5893014073301694,0.021090769552988473,0.05423171959738918,0.004519309966449098,0.0004108463605862816,0.0004108463605862816
7,2021-07-30,2021-08-31,PENN,PENN,Consumer Discretionary,0.08333333333333333,0.18601932921352282,0.0297598646099295,0.0164678182592199,0.029849358156668,-0.0041146616731395,0.5208667093579545,0.5893014073301694,0.021090769552988473,0.16492855966053435,0.013744046638377862,0.0012494587853070784,0.0012494587853070784
7,2021-07-30,2021-08-31,PVH,PVH,Consumer Discretionary,0.08333333333333333,0.00162517260853301,0.0297598646099295,0.0164678182592199,0.029849358156668,-0.0041146616731395,0.5208667093579545,0.5893014073301694,0.021090769552988473,-0.019465596944455463,-0.0016221330787046218,-0.00014746664351860197,0.00014746664351860197
7,2021-07-30,2021-08-31,TPR,TPR,Consumer Discretionary,0.08333333333333333,-0.04680819784082413,0.0297598646099295,0.0164678182592199,0.029849358156668,-0.0041146616731395,0.5208667093579545,0.5893014073301694,0.021090769552988473,-0.0678989673938126,-0.005658247282817716,-0.0005143861166197924,0.0005143861166197924
7,2021-07-30,2021-08-31,TSLA,TSLA,Consumer Discretionary,0.08333333333333333,0.07060538380028869,0.0297598646099295,0.0164678182592199,0.029849358156668,-0.0041146616731395,0.5208667093579545,0.5893014073301694,0.021090769552988473,0.04951461424730022,0.0041262178539416845,0.0003751107139946986,0.0003751107139946986
7,2021-07-30,2021-08-31,ADM,ADM,Consumer Staples,0.16666666666666666,0.010654266671351387,0.0297598646099295,0.0075645481289578,0.0155357716603443,0.0054621092043662,0.1027896788907793,0.7371779259503891,0.014097534031910927,-0.0034432673605595404,-0.0005738778934265901,-5.217071758423546e-05,5.217071758423546e-05
7,2021-07-30,2021-08-31,EL,EL,Consumer Staples,0.16666666666666666,0.021538652891531118,0.0297598646099295,0.0075645481289578,0.0155357716603443,0.0054621092043662,0.1027896788907793,0.7371779259503891,0.014097534031910927,0.007441118859620191,0.0012401864766033652,0.00011274422514576046,0.00011274422514576046
7,2021-07-30,2021-08-31,LW,LW,Consumer Staples,0.16666666666666666,-0.02074295684375127,0.0297598646099295,0.0075645481289578,0.0155357716603443,0.0054621092043662,0.1027896788907793,0.7371779259503891,0.014097534031910927,-0.0348404908756622,-0.005806748479277033,-0.0005278862253888212,0.0005278862253888212
7,2021-07-30,2021-08-31,PM,PM,Consumer Staples,0.16666666666666666,0.02907365371879278,0.0297598646099295,0.0075645481289578,0.0155357716603443,0.0054621092043662,0.1027896788907793,0.7371779259503891,0.014097534031910927,0.014976119686881853,0.002496019947813642,0.00022691090434669473,0.00022691090434669473
7,2021-07-30,2021-08-31,SYY,SYY,Consumer Staples,0.16666666666666666,0.07345015588955794,0.0297598646099295,0.0075645481289578,0.0155357716603443,0.0054621092043662,0.1027896788907793,0.7371779259503891,0.014097534031910927,0.05935262185764702,0.009892103642941168,0.000899282149358288,0.000899282149358288
7,2021-07-30,2021-08-31,TAP,TAP,Consumer Staples,0.16666666666666666,-0.02075914236541565,0.0297598646099295,0.0075645481289578,0.0155357716603443,0.0054621092043662,0.1027896788907793,0.7371779259503891,0.014097534031910927,-0.03485667639732658,-0.005809446066221096,-0.0005281314605655542,0.0005281314605655542
7,2021-07-30,2021-08-31,DVN,DVN,Energy,0.25,0.14357572402701035,0.0297598646099295,-0.0025664586015626,0.044574858882725,0.003019347214308,0.1509890622137699,1.023029321771844,0.004887198860857913,0.13868852516615243,0.03467213129153811,0.0031520119355943734,0.0031520119355943734
7,2021-07-30,2021-08-31,FANG,FANG,Energy,0.25,0.005923989615939984,0.0297598646099295,-0.0025664586015626,0.044574858882725,0.003019347214308,0.1509890622137699,1.023029321771844,0.004887198860857913,0.0010367907550820708,0.0002591976887705177,2.3563426251865243e-05,2.3563426251865243e-05
7,2021-07-30,2021-08-31,MRO,MRO,Energy,0.25,0.01821668840656332,0.0297598646099295,-0.0025664586015626,0.044574858882725,0.003019347214308,0.1509890622137699,1.023029321771844,0.004887198860857913,0.013329489545705406,0.0033323723864263515,0.00030294294422057743,0.00030294294422057743
7,2021-07-30,2021-08-31,OKE,OKE,Energy,0.25,0.010583033481386561,0.0297598646099295,-0.0025664586015626,0.044574858882725,0.003019347214308,0.1509890622137699,1.023029321771844,0.004887198860857913,0.005695834620528648,0.001423958655132162,0.00012945078683019654,0.00012945078683019654
7,2021-07-30,2021-08-31,CFG,CFG,Financials,0.07692307692307693,0.038662145515303115,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,-0.0025439733855203775,-0.00019569026042464443,-1.7790023674967674e-05,1.7790023674967674e-05
7,2021-07-30,2021-08-31,CMA,CMA,Financials,0.07692307692307693,0.07646373434216369,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,0.0352576154413402,0.002712124264718477,0.00024655675133804336,0.00024655675133804336
7,2021-07-30,2021-08-31,COF,COF,Financials,0.07692307692307693,0.03401057238369476,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,-0.007195546517128733,-0.0005535035782406718,-5.031850711278835e-05,5.031850711278835e-05
7,2021-07-30,2021-08-31,DFS,DFS,Financials,0.07692307692307693,0.03536388332481377,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,-0.00584223557600972,-0.00044940273661613235,-4.085479423783021e-05,4.085479423783021e-05
7,2021-07-30,2021-08-31,FITB,FITB,Financials,0.07692307692307693,0.0708182337145069,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,0.029612114813683414,0.002277854985667955,0.00020707772596981409,0.00020707772596981409
7,2021-07-30,2021-08-31,GS,GS,Financials,0.07692307692307693,0.10840619124289708,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,0.06720007234207359,0.0051692363340056615,0.0004699305758186965,0.0004699305758186965
7,2021-07-30,2021-08-31,IVZ,IVZ,Financials,0.07692307692307693,0.04547973308235487,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,0.004273614181531375,0.00032873955242549043,2.9885413856862767e-05,2.9885413856862767e-05
7,2021-07-30,2021-08-31,MS,MS,Financials,0.07692307692307693,0.08803908179259468,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,0.046832962891771183,0.003602535607059322,0.00032750323700539294,0.00032750323700539294
7,2021-07-30,2021-08-31,RF,RF,Financials,0.07692307692307693,0.0612985013591838,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,0.020092382458360307,0.0015455678814123314,0.00014050617103748467,0.00014050617103748467
7,2021-07-30,2021-08-31,RJF,RJF,Financials,0.07692307692307693,0.08047572640063483,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,0.039269607499811336,0.003020739038447026,0.00027461263985882053,0.00027461263985882053
7,2021-07-30,2021-08-31,SCHW,SCHW,Financials,0.07692307692307693,0.07469751182486384,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,0.033491392924040346,0.00257626099415695,0.00023420554492335907,0.00023420554492335907
7,2021-07-30,2021-08-31,SIVB,SIVB,Financials,0.07692307692307693,0.017346716124809092,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,-0.0238594027760144,-0.001835338675078031,-0.00016684897046163918,0.00016684897046163918
7,2021-07-30,2021-08-31,SYF,SYF,Financials,0.07692307692307693,0.058060524918913003,0.0297598646099295,0.0553148500692298,0.0607017350789795,-0.0008204986417915,0.036581610728842,0.7400897536353301,0.04120611890082349,0.01685440601808951,0.0012964927706222702,0.00011786297914747911,0.00011786297914747911
7,2021-07-30,2021-08-31,A,A,Health Care,0.08333333333333333,0.14514138682082955,0.0297598646099295,0.0189686916889845,0.0433034803789991,-0.0007987918140028,0.01730871467963,0.9265748524482734,0.017292225894292492,0.12784916092653706,0.010654096743878088,0.0009685542494434625,0.0009685542494434625
7,2021-07-30,2021-08-31,ALGN,ALGN,Health Care,0.08333333333333333,0.018970986545816082,0.0297598646099295,0.0189686916889845,0.0433034803789991,-0.0007987918140028,0.01730871467963,0.9265748524482734,0.017292225894292492,0.00167876065152359,0.00013989672096029914,1.2717883723663558e-05,1.2717883723663558e-05
7,2021-07-30,2021-08-31,CRL,CRL,Health Care,0.08333333333333333,0.09077944240886082,0.0297598646099295,0.0189686916889845,0.0433034803789991,-0.0007987918140028,0.01730871467963,0.9265748524482734,0.017292225894292492,0.07348721651456833,0.00612393470954736,0.0005567213372315782,0.0005567213372315782
7,2021-07-30,2021-08-31,HCA,HCA,Health Care,0.08333333333333333,0.01925871293966175,0.0297598646099295,0.0189686916889845,0.0433034803789991,-0.0007987918140028,0.01730871467963,0.9265748524482734,0.017292225894292492,0.0019664870453692564,0.00016387392044743803,1.4897629131585276e-05,1.4897629131585276e-05
7,2021-07-30,2021-08-31,IDXX,IDXX,Health Care,0.08333333333333333,-0.007029931359032182,0.0297598646099295,0.0189686916889845,0.0433034803789991,-0.0007987918140028,0.01730871467963,0.9265748524482734,0.017292225894292492,-0.024322157253324674,-0.002026846437777056,-0.00018425876707064146,0.00018425876707064146
7,2021-07-30,2021-08-31,IQV,IQV,Health Care,0.08333333333333333,0.048566871967000935,0.0297598646099295,0.0189686916889845,0.0433034803789991,-0.0007987918140028,0.01730871467963,0.9265748524482734,0.017292225894292492,0.03127464607270844,0.0026062205060590365,0.00023692913691445786,0.00023692913691445786
7,2021-07-30,2021-08-31,LH,LH,Health Care,0.08333333333333333,0.024413382759527424,0.0297598646099295,0.0189686916889845,0.0433034803789991,-0.0007987918140028,0.01730871467963,0.9265748524482734,0.017292225894292492,0.007121156865234932,0.0005934297387695777,5.3948158069961606e-05,5.3948158069961606e-05
7,2021-07-30,2021-08-31,LLY,LLY,Health Care,0.08333333333333333,0.06416414476188326,0.0297598646099295,0.0189686916889845,0.0433034803789991,-0.0007987918140028,0.01730871467963,0.9265748524482734,0.017292225894292492,0.04687191886759076,0.0039059932389658965,0.0003550902944514451,0.0003550902944514451
7,2021-07-30,2021-08-31,MRNA,MRNA,Health Care,0.08333333333333333,0.06529976226925971,0.0297598646099295,0.0189686916889845,0.0433034803789991,-0.0007987918140028,0.01730871467963,0.9265748524482734,0.017292225894292492,0.048007536374967213,0.004000628031247268,0.00036369345738611526,0.00036369345738611526
7,2021-07-30,2021-08-31,MTD,MTD,Health Care,0.08333333333333333,0.053687629999822795,0.0297598646099295,0.0189686916889845,0.0433034803789991,-0.0007987918140028,0.01730871467963,0.9265748524482734,0.017292225894292492,0.0363954041055303,0.0030329503421275246,0.00027572275837522953,0.00027572275837522953
7,2021-07-30,2021-08-31,WAT,WAT,Health Care,0.08333333333333333,0.06210715888921148,0.0297598646099295,0.0189686916889845,0.0433034803789991,-0.0007987918140028,0.01730871467963,0.9265748524482734,0.017292225894292492,0.04481493299491898,0.0037345777495765816,0.0003395070681433256,0.0003395070681433256
7,2021-07-30,2021-08-31,XRAY,XRAY,Health Care,0.08333333333333333,-0.06571778345485246,0.0297598646099295,0.0189686916889845,0.0433034803789991,-0.0007987918140028,0.01730871467963,0.9265748524482734,0.017292225894292492,-0.08301000934914496,-0.006917500779095413,-0.0006288637071904922,0.0006288637071904922
7,2021-07-30,2021-08-31,AAL,AAL,Industrials,0.07142857142857142,-0.021589727419926374,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,-0.03612980129049841,-0.002580700092178458,-0.00023460909928895072,0.00023460909928895072
7,2021-07-30,2021-08-31,ALK,ALK,Industrials,0.07142857142857142,-0.011890378101233612,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,-0.02643045197180565,-0.0018878894265575465,-0.0001716263115052315,0.0001716263115052315
7,2021-07-30,2021-08-31,CARR,CARR,Industrials,0.07142857142857142,0.04253393021275631,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,0.02799385634218427,0.0019995611672988765,0.0001817782879362615,0.0001817782879362615
7,2021-07-30,2021-08-31,DE,DE,Industrials,0.07142857142857142,0.04546579560443509,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,0.03092572173386305,0.0022089801238473605,0.0002008163748952146,0.0002008163748952146
7,2021-07-30,2021-08-31,FDX,FDX,Industrials,0.07142857142857142,-0.05093775487375407,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,-0.06547782874432612,-0.004676987767451866,-0.0004251807061319878,0.0004251807061319878
7,2021-07-30,2021-08-31,GE,GE,Industrials,0.07142857142857142,0.017471063260179776,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,0.002930989389607737,0.0002093563849719812,1.903239863381647e-05,1.903239863381647e-05
7,2021-07-30,2021-08-31,GNRC,GNRC,Industrials,0.07142857142857142,0.04201646854601582,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,0.02747639467544378,0.0019625996196745554,0.00017841814724314138,0.00017841814724314138
7,2021-07-30,2021-08-31,HWM,HWM,Industrials,0.07142857142857142,-0.031971639081753156,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,-0.046511712952325195,-0.003322265210880371,-0.0003020241100800337,0.0003020241100800337
7,2021-07-30,2021-08-31,JCI,JCI,Industrials,0.07142857142857142,0.04732565938434985,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,0.03278558551377781,0.0023418275366984148,0.0002128934124271286,0.0002128934124271286
7,2021-07-30,2021-08-31,PH,PH,Industrials,0.07142857142857142,-0.04598818370625957,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,-0.060528257576831605,-0.004323446969773686,-0.0003930406336157896,0.0003930406336157896
7,2021-07-30,2021-08-31,PWR,PWR,Industrials,0.07142857142857142,0.12321248195414136,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,0.10867240808356932,0.007762314863112093,0.0007056649875556448,0.0007056649875556448
7,2021-07-30,2021-08-31,RHI,RHI,Industrials,0.07142857142857142,0.05677515525425969,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,0.04223508138368765,0.0030167915274062606,0.000274253775218751,0.000274253775218751
7,2021-07-30,2021-08-31,TXT,TXT,Industrials,0.07142857142857142,0.05303518175833544,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,0.0384951078877634,0.0027496505634116712,0.00024996823303742463,0.00024996823303742463
7,2021-07-30,2021-08-31,URI,URI,Industrials,0.07142857142857142,0.07009567490998725,0.0297598646099295,0.0161712690907268,0.0239681234072524,0.0003748613021942,-0.0838617138372753,1.0302794248650398,0.014540073870572039,0.05555560103941521,0.0039682572171010864,0.00036075065610009874,0.00036075065610009874
7,2021-07-30,2021-08-31,AMAT,AMAT,Information Technology,0.07142857142857142,-0.03253629560059468,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,-0.04815469984172165,-0.003439621417265832,-0.00031269285611507564,0.00031269285611507564
7,2021-07-30,2021-08-31,DXC,DXC,Information Technology,0.07142857142857142,-0.08154072933540135,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,-0.09715913357652833,-0.0069399381126091664,-0.0006309034647826515,0.0006309034647826515
7,2021-07-30,2021-08-31,ENPH,ENPH,Information Technology,0.07142857142857142,-0.08370258367657912,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,-0.0993209879177061,-0.00709435627983615,-0.0006449414799851046,0.0006449414799851046
7,2021-07-30,2021-08-31,FTNT,FTNT,Information Technology,0.07142857142857142,0.1575815038742705,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,0.14196309963314352,0.010140221402367394,0.0009218383093061267,0.0009218383093061267
7,2021-07-30,2021-08-31,HPQ,HPQ,Information Technology,0.07142857142857142,0.030134851220632308,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,0.014516446979505332,0.0010368890699646665,9.426264272406059e-05,9.426264272406059e-05
7,2021-07-30,2021-08-31,IT,IT,Information Technology,0.07142857142857142,0.16624476795842913,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,0.15062636371730215,0.010759025979807296,0.0009780932708915724,0.0009780932708915724
7,2021-07-30,2021-08-31,LRCX,LRCX,Information Technology,0.07142857142857142,-0.051128780763059045,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,-0.06674718500418603,-0.004767656071727573,-0.0004334232792479612,0.0004334232792479612
7,2021-07-30,2021-08-31,MU,MU,Information Technology,0.07142857142857142,-0.05001297431298457,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,-0.06563137855411155,-0.004687955611007968,-0.0004261777828189062,0.0004261777828189062
7,2021-07-30,2021-08-31,NTAP,NTAP,Information Technology,0.07142857142857142,0.11735142700291723,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,0.10173302276179025,0.0072666444829850175,0.0006606040439077289,0.0006606040439077289
7,2021-07-30,2021-08-31,NVDA,NVDA,Information Technology,0.07142857142857142,0.14820991741845346,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,0.13259151317732648,0.009470822369809034,0.0008609838518008213,0.0008609838518008213
7,2021-07-30,2021-08-31,NXPI,NXPI,Information Technology,0.07142857142857142,0.04234715992505644,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,0.02672875568392947,0.0019091968345663905,0.00017356334859694458,0.00017356334859694458
7,2021-07-30,2021-08-31,STX,STX,Information Technology,0.07142857142857142,-0.003526673167577044,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,-0.019145077408704022,-0.0013675055291931444,-0.00012431868447210402,0.00012431868447210402
7,2021-07-30,2021-08-31,TRMB,TRMB,Information Technology,0.07142857142857142,0.10198831837076017,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,0.08636991412963319,0.006169279580688084,0.0005608435982443712,0.0005608435982443712
7,2021-07-30,2021-08-31,ZBRA,ZBRA,Information Technology,0.07142857142857142,0.06278960988152327,0.0297598646099295,0.0205481347747227,0.0374428227711319,0.0005236624024297,-0.3820552638384731,1.287934649747219,0.015618404241126977,0.04717120564039629,0.0033693718314568777,0.00030630653013244343,0.00030630653013244343
7,2021-07-30,2021-08-31,ALB,ALB,Materials,0.2,0.14900037158410462,0.0297598646099295,0.0293923865331051,0.0675493158213234,0.0022780784293218,0.2501318203732707,0.911333598170212,0.03650823691628989,0.11249213466781473,0.022498426933562948,0.0020453115394148133,0.0020453115394148133
7,2021-07-30,2021-08-31,AVY,AVY,Materials,0.2,0.07304142656979207,0.0297598646099295,0.0293923865331051,0.0675493158213234,0.0022780784293218,0.2501318203732707,0.911333598170212,0.03650823691628989,0.03653318965350218,0.0073066379307004355,0.0006642398118818578,0.0006642398118818578
7,2021-07-30,2021-08-31,FCX,FCX,Materials,0.2,-0.044881686359433015,0.0297598646099295,0.0293923865331051,0.0675493158213234,0.0022780784293218,0.2501318203732707,0.911333598170212,0.03650823691628989,-0.0813899232757229,-0.016277984655144583,-0.0014798167868313257,0.0014798167868313257
7,2021-07-30,2021-08-31,MOS,MOS,Materials,0.2,0.03041936992761185,0.0297598646099295,0.0293923865331051,0.0675493158213234,0.0022780784293218,0.2501318203732707,0.911333598170212,0.03650823691628989,-0.0060888669886780405,-0.0012177733977356082,-0.00011070667252141893,0.00011070667252141893
7,2021-07-30,2021-08-31,NUE,NUE,Materials,0.2,0.13016709738454146,0.0297598646099295,0.0293923865331051,0.0675493158213234,0.0022780784293218,0.2501318203732707,0.911333598170212,0.03650823691628989,0.09365886046825157,0.018731772093650314,0.0017028883721500285,0.0017028883721500285
7,2021-07-30,2021-08-31,CBRE,CBRE,Real Estate,0.2,-0.001658677526627739,0.0297598646099295,0.0232326554950291,0.0409983166230243,0.0015404288638026,0.2073589863141854,0.7441767435621931,0.02500060613275803,-0.026659283659385767,-0.005331856731877154,-0.00048471424835246855,0.00048471424835246855
7,2021-07-30,2021-08-31,EXR,EXR,Real Estate,0.2,0.07333191758074964,0.0297598646099295,0.0232326554950291,0.0409983166230243,0.0015404288638026,0.2073589863141854,0.7441767435621931,0.02500060613275803,0.04833131144799161,0.009666262289598323,0.0008787511172362112,0.0008787511172362112
7,2021-07-30,2021-08-31,KIM,KIM,Real Estate,0.2,0.02156539759074283,0.0297598646099295,0.0232326554950291,0.0409983166230243,0.0015404288638026,0.2073589863141854,0.7441767435621931,0.02500060613275803,-0.0034352085420151987,-0.0006870417084030398,-6.245833712754907e-05,6.245833712754907e-05
7,2021-07-30,2021-08-31,REG,REG,Real Estate,0.2,0.0490751563262235,0.0297598646099295,0.0232326554950291,0.0409983166230243,0.0015404288638026,0.2073589863141854,0.7441767435621931,0.02500060613275803,0.024074550193465473,0.004814910038693095,0.000437719094426645,0.000437719094426645
7,2021-07-30,2021-08-31,SPG,SPG,Real Estate,0.2,0.06267778914403332,0.0297598646099295,0.0232326554950291,0.0409983166230243,0.0015404288638026,0.2073589863141854,0.7441767435621931,0.02500060613275803,0.037677183011275296,0.00753543660225506,0.0006850396911140963,0.0006850396911140963
7,2021-07-30,2021-08-31,AES,AES,Utilities,0.2,0.007172954314743851,0.0297598646099295,0.0321644112090144,0.0271572368360339,-0.0014223123571198,0.2891936228087799,0.8156062910268472,0.033417546832971094,-0.026244592518227243,-0.005248918503645449,-0.00047717440942231357,0.00047717440942231357
7,2021-07-30,2021-08-31,CNP,CNP,Utilities,0.2,-0.008624755482291135,0.0297598646099295,0.0321644112090144,0.0271572368360339,-0.0014223123571198,0.2891936228087799,0.8156062910268472,0.033417546832971094,-0.04204230231526223,-0.008408460463052447,-0.0007644054966411316,0.0007644054966411316
7,2021-07-30,2021-08-31,DUK,DUK,Utilities,0.2,0.004957792546928852,0.0297598646099295,0.0321644112090144,0.0271572368360339,-0.0014223123571198,0.2891936228087799,0.8156062910268472,0.033417546832971094,-0.028459754286042242,-0.005691950857208449,-0.0005174500779280408,0.0005174500779280408
7,2021-07-30,2021-08-31,FE,FE,Utilities,0.2,0.024860218824376723,0.0297598646099295,0.0321644112090144,0.0271572368360339,-0.0014223123571198,0.2891936228087799,0.8156062910268472,0.033417546832971094,-0.008557328008594371,-0.0017114656017188743,-0.00015558778197444312,0.00015558778197444312
7,2021-07-30,2021-08-31,NRG,NRG,Utilities,0.2,0.10741997397641123,0.0297598646099295,0.0321644112090144,0.0271572368360339,-0.0014223123571198,0.2891936228087799,0.8156062910268472,0.033417546832971094,0.07400242714344013,0.014800485428688026,0.0013454986753352752,0.0013454986753352752
8,2021-08-31,2021-09-30,GOOG,GOOG,Communication Services,0.2,-0.08384662215573424,-0.0466054804125172,-0.0278492631407693,-0.0373592822969277,-0.0011326615807789,0.3094308316009315,0.7351573881135401,-0.03602742569343967,-0.04781919646229457,-0.009563839292458916,-0.0008694399356780833,0.0008694399356780833
8,2021-08-31,2021-09-30,GOOGL,GOOGL,Communication Services,0.2,-0.07616930090797958,-0.0466054804125172,-0.0278492631407693,-0.0373592822969277,-0.0011326615807789,0.3094308316009315,0.7351573881135401,-0.03602742569343967,-0.04014187521453991,-0.008028375042907982,-0.0007298522766279983,0.0007298522766279983
